Info positions : [0 1 2 3]
Target Info positions : [0 1 2 3]
Frozen positions : []
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,4 anew
Number of parameters : 907
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.0612299, Train BER (3 dB) : 0.4453125, Valid BER: 0.4228516, Tgt BER: 0.4228516, Noiseless BER 0.4072266, Valid BLER : 0.8789062
[10800/50000] At 3 dB, Loss: 0.5432192, Train BER (3 dB) : 0.1826172, Valid BER: 0.1552734, Tgt BER: 0.1552734, Noiseless BER 0.0341797, Valid BLER : 0.3632812
[10900/50000] At 3 dB, Loss: 0.5462705, Train BER (3 dB) : 0.1894531, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0146484, Valid BLER : 0.2929688
[11000/50000] At 3 dB, Loss: 0.6002135, Train BER (3 dB) : 0.2070312, Valid BER: 0.1357422, Tgt BER: 0.1357422, Noiseless BER 0.0166016, Valid BLER : 0.2851562
[11100/50000] At 3 dB, Loss: 0.5235614, Train BER (3 dB) : 0.1748047, Valid BER: 0.1240234, Tgt BER: 0.1240234, Noiseless BER 0.0136719, Valid BLER : 0.2617188
[11200/50000] At 3 dB, Loss: 0.5672647, Train BER (3 dB) : 0.1875000, Valid BER: 0.1376953, Tgt BER: 0.1376953, Noiseless BER 0.0000000, Valid BLER : 0.2734375
[11300/50000] At 3 dB, Loss: 0.5774487, Train BER (3 dB) : 0.2060547, Valid BER: 0.1201172, Tgt BER: 0.1201172, Noiseless BER 0.0000000, Valid BLER : 0.2226562
[11400/50000] At 3 dB, Loss: 0.6075624, Train BER (3 dB) : 0.2060547, Valid BER: 0.1455078, Tgt BER: 0.1455078, Noiseless BER 0.0000000, Valid BLER : 0.2773438
[11500/50000] At 3 dB, Loss: 0.6560476, Train BER (3 dB) : 0.2255859, Valid BER: 0.1406250, Tgt BER: 0.1406250, Noiseless BER 0.0000000, Valid BLER : 0.2343750
[11600/50000] At 3 dB, Loss: 0.5821497, Train BER (3 dB) : 0.1992188, Valid BER: 0.1406250, Tgt BER: 0.1406250, Noiseless BER 0.0000000, Valid BLER : 0.2578125
[11700/50000] At 3 dB, Loss: 0.5848937, Train BER (3 dB) : 0.1982422, Valid BER: 0.1328125, Tgt BER: 0.1328125, Noiseless BER 0.0000000, Valid BLER : 0.2929688
[11800/50000] At 3 dB, Loss: 0.5588976, Train BER (3 dB) : 0.1767578, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0000000, Valid BLER : 0.2812500
[11900/50000] At 3 dB, Loss: 0.5170258, Train BER (3 dB) : 0.1748047, Valid BER: 0.1376953, Tgt BER: 0.1376953, Noiseless BER 0.0000000, Valid BLER : 0.2617188
[12000/50000] At 3 dB, Loss: 0.5916922, Train BER (3 dB) : 0.2050781, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.3125000
